chi,ddm_a,ddm_a_bin,chosen_mode,with_xai,prob_correct,pred_time,reward,correct,cog_retrieval_threshold,cog_latency_factor,cog_T_enc,cog_T_op,cog_ddm_a,cog_ddm_s,cog_chi
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.9629168790674992,1.1462336838880662,0.953008862627516,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,1.15,1,retrieve,True,0.07515407576447268,5.701716346298861,0.025868576577583888,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,1.15,1,retrieve,True,0.8840006204490726,6.1065996728553635,0.8312153195095521,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,1.15,1,retrieve,True,0.9734065612181604,1.5249133100458634,0.9602252471825845,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.9629168790681139,1.1362414747194942,0.9530952350442493,0.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.008643975987841161,0.7833333333333333,0,retrieve,False,0.9629168790711864,1.1316393488327212,0.9531350157129801,1.0,-1.0,0.09312200555752637,1.5,1.5,1.1172827100617209,0.6,0.016126554516372182
0.003206092036116459,0.7833333333333333,0,retrieve,False,0.43207427081866095,5.412487862037374,0.41472133658860594,0.0,-1.0,0.022894276978327854,1.5,1.5,1.3062443975222102,0.6,0.00570239139351608
0.003206092036116459,1.15,1,read,True,0.39342077367925393,18.911111337416173,0.33279001022625226,1.0,-1.0,0.022894276978327854,1.5,1.5,1.3062443975222102,0.6,0.00570239139351608
0.003206092036116459,1.15,1,read,True,0.5334304959544351,18.96753752611282,0.47261882494722474,0.0,-1.0,0.022894276978327854,1.5,1.5,1.3062443975222102,0.6,0.00570239139351608
0.003206092036116459,0.7833333333333333,0,retrieve,False,0.6830408484951785,13.782588131826376,0.6388526024486568,1.0,-1.0,0.022894276978327854,1.5,1.5,1.3062443975222102,0.6,0.00570239139351608
0.003206092036116459,0.7833333333333333,0,retrieve,False,0.7189637813803268,14.055090672670815,0.6739018671077822,1.0,-1.0,0.022894276978327854,1.5,1.5,1.3062443975222102,0.6,0.00570239139351608
0.003206092036116459,0.7833333333333333,0,retrieve,False,0.6772707068872275,14.12139349108321,0.6319962196765988,1.0,-1.0,0.022894276978327854,1.5,1.5,1.3062443975222102,0.6,0.00570239139351608
0.003206092036116459,0.7833333333333333,0,retrieve,False,0.6187865090726079,14.11480637137722,0.5735331407740095,1.0,-1.0,0.022894276978327854,1.5,1.5,1.3062443975222102,0.6,0.00570239139351608
0.003206092036116459,1.15,1,read,True,0.8141907610420218,22.854993756654352,0.7409155475733209,1.0,-1.0,0.022894276978327854,1.5,1.5,1.3062443975222102,0.6,0.00570239139351608
0.003206092036116459,1.5166666666666666,2,read,True,0.6202753199952654,26.050684185237564,0.5367544288935903,1.0,-1.0,0.022894276978327854,1.5,1.5,1.3062443975222102,0.6,0.00570239139351608
0.003206092036116459,1.5166666666666666,2,retrieve,True,0.9497213025416061,15.856927448919468,0.898882533730349,1.0,-1.0,0.022894276978327854,1.5,1.5,1.3062443975222102,0.6,0.00570239139351608
0.003206092036116459,1.5166666666666666,2,retrieve,False,0.7559464615985234,16.685591115922186,0.7024509208038697,1.0,-1.0,0.022894276978327854,1.5,1.5,1.3062443975222102,0.6,0.00570239139351608
0.003206092036116459,1.5166666666666666,2,retrieve,True,0.2869074913784784,18.234536396719292,0.22844588945468094,0.0,-1.0,0.022894276978327854,1.5,1.5,1.3062443975222102,0.6,0.00570239139351608
0.003206092036116459,1.5166666666666666,2,retrieve,True,0.7884202121800803,17.730510733047296,0.7315745629225799,1.0,-1.0,0.022894276978327854,1.5,1.5,1.3062443975222102,0.6,0.00570239139351608
